nctId,briefTitle,overallStatus,whyStopped,phases,conditions,drug_raw,intervention_type
NCT02144610,Efficacy and Safety of AMG0001 in Subjects With Critical Limb Ischemia,TERMINATED,,PHASE3,Critical Limb Ischemia,HGF Plasmid (AMG0001),BIOLOGICAL
NCT02144610,Efficacy and Safety of AMG0001 in Subjects With Critical Limb Ischemia,TERMINATED,,PHASE3,Critical Limb Ischemia,Matching Placebo,BIOLOGICAL
NCT00491751,Clinical Utility of Endothelial Dysfunction in PAD,TERMINATED,Insufficient enrollment,PHASE1,Peripheral Arterial Disease,atorvastatin,DRUG
NCT00491751,Clinical Utility of Endothelial Dysfunction in PAD,TERMINATED,Insufficient enrollment,PHASE1,Peripheral Arterial Disease,ascorbic acid,DRUG
NCT00491751,Clinical Utility of Endothelial Dysfunction in PAD,TERMINATED,Insufficient enrollment,PHASE1,Peripheral Arterial Disease,Placebo,DRUG
NCT02433587,Short vs Long Duration Dual Antiplatelet Therapy in Patients Undergoing Lower Extremity Endovascular Revascularization,WITHDRAWN,Never recruited any patients.,PHASE3,Peripheral Arterial Disease | Endovascular Procedures,Aspirin,DRUG
NCT02433587,Short vs Long Duration Dual Antiplatelet Therapy in Patients Undergoing Lower Extremity Endovascular Revascularization,WITHDRAWN,Never recruited any patients.,PHASE3,Peripheral Arterial Disease | Endovascular Procedures,Clopidogrel,DRUG
NCT02399852,Effects of Lomitapide on Carotid and Aortic Atherosclerosis,WITHDRAWN,,,Homozygous Familial Hypercholesterolemia,Lomitapide,DRUG
NCT02374957,Cilostazol After Lower Extremity Arterial Revascularization Trial,TERMINATED,Original PI left institution,PHASE4,Peripheral Arterial Disease | Claudication (Finding),Cilostazol,DRUG
NCT03247972,Antiplatelet Effects of Evolocumab in Patients With Peripheral Arterial Disease,TERMINATED,Research group transferred to another hospital,,Peripheral Arterial Disease,Evolocumab,DRUG
NCT05629767,Tracking of Lipid Lowering Therapy in Jordan,TERMINATED,Inadequate enrolling numbers of patients,,Dyslipidemias | Atherosclerotic Cardiovascular Disease,,
NCT01030328,AFRICA: Atorvastatin Plus Fenofibric Acid (TriLipix) in the Reduction of Intermediate Coronary Atherosclerosis,WITHDRAWN,Lack of patient population,PHASE3,Coronary Atherosclerosis,Placebo,DRUG
NCT01030328,AFRICA: Atorvastatin Plus Fenofibric Acid (TriLipix) in the Reduction of Intermediate Coronary Atherosclerosis,WITHDRAWN,Lack of patient population,PHASE3,Coronary Atherosclerosis,TriLipix,DRUG
NCT00111826,SIMPADICO - Study of Immune Modulation Therapy in Peripheral Arterial Disease and Intermittent Claudication Outcomes,TERMINATED,,PHASE3,Peripheral Arterial Disease | Arterial Occlusive Diseases | Intermittent Claudication,,
NCT02230527,Establishing the Microcirculatory Effects of Ticagrelor on Tissue Perfusion in Critical Limb Ischemia,TERMINATED,Lack of enrollment,PHASE2|PHASE3,Peripheral Arterial Disease,Ticagrelor,DRUG
NCT02230527,Establishing the Microcirculatory Effects of Ticagrelor on Tissue Perfusion in Critical Limb Ischemia,TERMINATED,Lack of enrollment,PHASE2|PHASE3,Peripheral Arterial Disease,Clopidogrel,DRUG
NCT00458497,Effect of Holofiber Socks and Bedding on Pain and Quality of Sleep in Subjects With Chronic Foot Pain,TERMINATED,Low enrollment,NA,Diabetic Neuropathy | Arthritis | Peripheral Arterial Disease | Plantar Fasciitis,,
NCT02136537,Electrical Stimulation in Peripheral Arterial Disease,TERMINATED,Member of staff moved on to training post. Trial halted and terminated,NA,Peripheral Arterial Disease,,
NCT01279395,Anti-inflammatory Agents and Cholesterol Metabolism,TERMINATED,Could not recruit adequate number of subjectsa,,Osteoarthritis,,
NCT02286401,Functional Assessment of Coronary Artery Disease by CTA Flow Encoding,TERMINATED,Recruitment lagged behind goal;exhaustion of funding.,,Coronary Artery Disease,,
NCT02531139,The Effect of Blood Pressure on Cerebral Perfusion During Vascular Surgery,WITHDRAWN,Study was not feasible.,NA,Anesthesia | Peripheral Arterial Diseases,,
NCT00554073,Whole Body Magnetic Resonance Angiography in Ischemic Patients at 1.5 and 3T,SUSPENDED,It was not possible to perform 2 MRI studies in each patient due to practical problems. The study was not suspended due to safety issues.,,Atherosclerosis | Intermittent Claudication | MRI,,
NCT03730571,The AbsorbaSeal Vascular Closure Device Trial,TERMINATED,Insufficient closure,NA,Peripheral Arterial Disease,,
NCT02043951,Use and Safety of the LUTONIX® Drug Coated Balloon Catheter in Arteries of the Lower Extremity,TERMINATED,Originally 500 patients were planned but only 59 have been enrolled,,Peripheral Artery Disease,,
NCT00932048,Effect of Atorvastatin on Vascular Inflammation in Type 2 Diabetes,WITHDRAWN,,NA,Type 2 Diabetes | Atherosclerosis,Atorvastatin,DRUG
NCT01268319,CANARY: Coronary Assessment by Near-infrared of Atherosclerotic Rupture-prone Yellow,TERMINATED,,NA,Coronary Atherosclerosis | Myocardial Infarction | Coronary Plaque Embolization,,
NCT02767895,Prehabilitation for PAD Revascularization Patients,TERMINATED,Difficulty with enrollment and change in available study resources,NA,Peripheral Vascular Disease | Peripheral Artery Disease,,
NCT04642066,"Cold Water Immersion and Atherosclerosis, Inflammation, Fat Accumulation and Lipid Profile Parameters",SUSPENDED,funding not obtained,NA,Cardiovascular Risk Factor | Metabolic Complication | Endocrine; Complications | Immune System Diseases,,
NCT02539303,Delivery of Yamani-15/5 Chemical Solution for PAD,WITHDRAWN,Unable to enroll subjects,PHASE1,Peripheral Arterial Disease,Yamani-15/5 chemical solution,DRUG
NCT01522742,Monitoring and Modifying Atherosclerosis in Psoriasis Patients Study,TERMINATED,,,Psoriasis,,
NCT02046226,Dissolved Oxygen Dressing to Improve Chronic Wound Healing After Revascularization for Critical Limb Ischemia,TERMINATED,inability to meet enrollment goals in this subject population,NA,Critical Limb Ischemia,,
NCT06387355,Diagnosis and Treatment of CAD in Severe PAD After Lower Extremity Revascularization,WITHDRAWN,Intent to fund was rescinded,NA,Peripheral Artery Disease | Coronary Artery Disease,,
NCT04010045,REvascularization RateS and Clinical OUtcomes With DABRA Laser. A Long-Term 2-year Study,TERMINATED,Sponsor stopped the study for business reasons as site recruitment and subject enrollment have not met expectations.,,Peripheral Artery Disease,,
NCT03891641,Momentum-enabled Treadling Methodology to Improve Gait and Enhance Mobility,TERMINATED,COVID-19 continues to prevent recruitment of people over the age of 65 years.,NA,Peripheral Arterial Disease,,
NCT02492854,Standard Versus PICO Dressings in Lower-Extremity Bypass Patients,TERMINATED,PI decided not to proceed with the major amendment and switching to the new generation of the device due to lack of funding.,NA,Of Bypass Graft of the Extremities | Peripheral Arterial Disease | Vascular Diseases | Cardiovascular Diseases,,
NCT01290770,Search a Correlation Between Lp(a) Rate and TFPI Activity in Obese Patients With Chest Pain Like Angina,TERMINATED,,,Atherosclerosis,,
NCT01000181,Imaging 61CuATSM Uptake in Atherosclerotic Plaque Using PET-CT,SUSPENDED,Difficulty producing tracer,,Carotid Atherosclerosis,,
NCT02004951,BATTLE Trial: Bare Metal Stent Versus Paclitaxel Eluting Stent in the Setting of Primary Stenting of Intermediate Length Femoropopliteal Lesions,TERMINATED,Batch recall for Misago Terumo self-expanding peripheral stent systems.(withdrawal from the market),NA,Peripheral Arterial Disease | Femoropopliteal Lesions,,
NCT02477540,A Safety and Efficacy Study of Autologous Bone Marrow Derived Mesenchymal Stem Cells in Critical Limb Ischemia,WITHDRAWN,Study was stopped by sponsers internal reason.,PHASE1,Critical Limb Ischemia,Cellgram-CLI,DRUG
NCT00578578,Trial to Study the Effects of Supplementary Omega-3 on Serum C-Reactive Protein Levels,TERMINATED,CRP is no longer SOC - enrollment halted and will analyze available data.,PHASE4,Coronary Artery Disease | Inflammatory Response | Atherosclerosis,,
NCT01082562,Safety Study of BMS-844421 for Treatment of Hypercholesterolemia,TERMINATED,,PHASE1,Atherosclerosis | Hypercholesterolemia,BMS-844421,DRUG
NCT01082562,Safety Study of BMS-844421 for Treatment of Hypercholesterolemia,TERMINATED,,PHASE1,Atherosclerosis | Hypercholesterolemia,0.9% sodium chloride injection solution,DRUG
NCT05834673,VICTORION-ASCERTAIN: Implementation Study (v-ASCERTAIN),TERMINATED,Loss of strategic interest by the funding party. The participants' recruitment rate failed to meet the target within the pre-specified recruitment windows.,NA,Atherosclerotic Cardiovascular Disease (ASCVD) | Coronary Heart Disease (CHD) | Cerebrovascular Disease | Peripheral Arterial Disease (PAD),,
NCT01654042,Prolongation of the Interval Between Prothrombin Time Tests in Stable Patients II,WITHDRAWN,No funding obtained,PHASE3,Atrial Fibrillation | Valvular Heart Disease | Deep Vein Thrombosis | Pulmonary Embolism | Peripheral Arterial Disease,,
NCT00651391,Effect of Ezetimibe Plus Simvastatin on Flow-Mediated Brachial Artery Vasoactivity in Subjects With Primary Hypercholesterolemia (Study P03336),TERMINATED,Slow enrollment,PHASE3,Hypercholesterolemia | Atherosclerosis,Ezetimibe + Simvastatin,DRUG
NCT00651391,Effect of Ezetimibe Plus Simvastatin on Flow-Mediated Brachial Artery Vasoactivity in Subjects With Primary Hypercholesterolemia (Study P03336),TERMINATED,Slow enrollment,PHASE3,Hypercholesterolemia | Atherosclerosis,Simvastatin,DRUG
NCT00651391,Effect of Ezetimibe Plus Simvastatin on Flow-Mediated Brachial Artery Vasoactivity in Subjects With Primary Hypercholesterolemia (Study P03336),TERMINATED,Slow enrollment,PHASE3,Hypercholesterolemia | Atherosclerosis,Placebo,DRUG
NCT03507374,PCSK9 Inhibition in Patients With Symptomatic Intracranial Atherosclerosis,TERMINATED,Funding withdrawn,EARLY_PHASE1,Stroke | Intracranial Atherosclerosis | Intraplaque Hemorrhage,Alirocumab,DRUG
NCT03507374,PCSK9 Inhibition in Patients With Symptomatic Intracranial Atherosclerosis,TERMINATED,Funding withdrawn,EARLY_PHASE1,Stroke | Intracranial Atherosclerosis | Intraplaque Hemorrhage,Placebo,DRUG
NCT06852560,A Trial Assessing Feasibility of Allostatic Load Biomarkers and CVD Risk Among Black Breast Cancer Survivors,WITHDRAWN,PI has left institution,NA,Breast Cancer,,
NCT00403780,Randomized Study of Pregabalin for Pain Reduction in Patients With Rest Pain and Lower Limb Ischemia,TERMINATED,low inclusion rate,PHASE4,Critical Limb Ischemia | Arterial Occlusive Disease | Pain | Ischemia,pregabalin,DRUG
NCT00403780,Randomized Study of Pregabalin for Pain Reduction in Patients With Rest Pain and Lower Limb Ischemia,TERMINATED,low inclusion rate,PHASE4,Critical Limb Ischemia | Arterial Occlusive Disease | Pain | Ischemia,placebo,DRUG
NCT00584467,Genetic and Inflammatory Markers in Cardiovascular Disease (GEM) Registry,TERMINATED,,,Atherosclerosis,,
NCT04815473,AndraValvulotome Post-Market Study,SUSPENDED,The number of evaluated valves were achieved.,NA,Peripheral Arterial Disease,,
NCT02009930,Assessment of Coronary Artery Calcium in Active Duty Enlisted Military Members With 10 or More Years of Service,TERMINATED,Failure to recruit enough subjects,,"Atherosclerosis | Plaque, Atherosclerotic",,
NCT03464851,Evaluation of a Novel Technique to Diagnose Carotid Artery Stenosis,TERMINATED,Low enrollment due to inclusion/exclusion criteria,,Carotid Artery Stenosis,,
NCT03559309,"Investigating the Effects of Lipid-therapy Intensification With Alirocumab on Endothelial Function, Carotid Arteries, Lipoprotein Particle Subfractions, Inflammation and Post-prandial Lipemia",TERMINATED,COVID-19 Pandemic Measures,PHASE4,Atherosclerosis | Hypercholesterolemia | Post Prandial Lipemia | Cardiovascular Diseases,,
NCT02099500,Autologous Adipose-Derived Stromal Cell Delivered Via Intramuscular Injections for the Treatment of Critical Limb Ischemia,WITHDRAWN,no participants enrolled,PHASE1,Critical Limb Ischemia,,
NCT02037113,Outcomes of Femoro-popliteal Disease After Stent Deployment Under Intravascular Ultrasound Guidance,TERMINATED,PI left institution--only 8 subjects were enrolled.,,Peripheral Arterial Disease,,
NCT01808989,Clinical Interest of the TcPO2 Technique,TERMINATED,end of inclusing period,,Claudication,,
NCT04003480,"FRAME, External Support for Lower Limb Autologous Grafts",SUSPENDED,no patients have been enrolled. Study suspended due to change of sponsor priorities during COVID,NA,Peripheral Arterial Disease | Peripheral Artery Disease,,
NCT02678403,Effect of Transcutaneous Electrical Nerve Stimulation in Peripheral Artery Disease TENS-PAD Study / TENS-AOMI,TERMINATED,principal investigator left Toulouse hospital,NA,Peripheral Artery Disease,,
NCT00651378,Switching to Rosuvastatin Versus Adding Ezetimibe to Atorvastatin Versus Doubling the Dose of Atorvastatin in Patients With Hypercholesterolemia and Risk Factors (P03708),TERMINATED,Slow enrollment \[HIGH SCREEN FAILURE RATE\],PHASE4,Hypercholesterolemia | Atherosclerosis | Coronary Artery Disease,Rosuvastatin,DRUG
NCT00651378,Switching to Rosuvastatin Versus Adding Ezetimibe to Atorvastatin Versus Doubling the Dose of Atorvastatin in Patients With Hypercholesterolemia and Risk Factors (P03708),TERMINATED,Slow enrollment \[HIGH SCREEN FAILURE RATE\],PHASE4,Hypercholesterolemia | Atherosclerosis | Coronary Artery Disease,Ezetimibe + Atorvastatin,DRUG
NCT00651378,Switching to Rosuvastatin Versus Adding Ezetimibe to Atorvastatin Versus Doubling the Dose of Atorvastatin in Patients With Hypercholesterolemia and Risk Factors (P03708),TERMINATED,Slow enrollment \[HIGH SCREEN FAILURE RATE\],PHASE4,Hypercholesterolemia | Atherosclerosis | Coronary Artery Disease,Double Atorvastatin,DRUG
NCT02622308,The Effects of INP on Peripheral Circulation in Dialysis Patients and Patients With PAD and Leg Ulcers,TERMINATED,Terminated due to lack of recruitment,NA,Renal Disease | Peripheral Arterial Disease | Arterial Leg Ulcers,,
NCT04176978,PsA T2T Statin Trial on Carotid and Coronary Atherosclerosis,WITHDRAWN,Lack of funding,NA,Psoriatic Arthritis | Atherosclerosis,Rosuvastatin,DRUG
NCT00388843,Carotid Plaque Regression With Statin Treatment Assessed by High Field Magnetic Resonance Imaging (MRI),WITHDRAWN,PI has left institution,,Carotid Atherosclerosis,,
NCT04046952,Comparing TR Band to Statseal in Conjunction With TR Band II,TERMINATED,Interim analysis at 50% of planned enrollment met prespecified critieria.,NA,Arterial Occlusion | Cardiovascular Diseases | Atherosclerosis | Hematoma | Anticoagulant-induced Bleeding | Coronary Artery Disease,,
NCT04792008,YQ23 Study in Patients With Critical Limb Ischaemia,TERMINATED,Due to business decision,PHASE1|PHASE2,Critical Limb Ischemia,YQ23,BIOLOGICAL
NCT04792008,YQ23 Study in Patients With Critical Limb Ischaemia,TERMINATED,Due to business decision,PHASE1|PHASE2,Critical Limb Ischemia,Matching placebo,BIOLOGICAL
NCT06886620,Assess the Safety and Effectiveness of Once Daily PMR Compared to Twice Daily Pletaal® in Patients With Intermittent Claudication,TERMINATED,,PHASE3,Intermittent Claudication,Cilostazol 200 mg,DRUG
NCT06886620,Assess the Safety and Effectiveness of Once Daily PMR Compared to Twice Daily Pletaal® in Patients With Intermittent Claudication,TERMINATED,,PHASE3,Intermittent Claudication,Cilostazol 100 mg,DRUG
NCT04700371,Vessel Deformations and Restenosis After Stenting of the Popliteal Artery,WITHDRAWN,Lack of financial support.,NA,Peripheral Arterial Disease | Popliteal Artery Stenosis,,
NCT02626169,The Effect of Ticagrelor on 15-Epi-Lipoxin A4 and Inflammation,WITHDRAWN,Pharmaceutical company sponsor withdrew support prior to enrollment of subjects.,PHASE4,Atherosclerosis,Clopidogrel,DRUG
NCT02626169,The Effect of Ticagrelor on 15-Epi-Lipoxin A4 and Inflammation,WITHDRAWN,Pharmaceutical company sponsor withdrew support prior to enrollment of subjects.,PHASE4,Atherosclerosis,Ticagrelor,DRUG
NCT03914079,"Evaluation of the CAD-det System, a Novel Non-Invasive Acoustic Diagnostic for the Diagnosis of Coronary Artery Disease",SUSPENDED,Sponsor due to COVID-19,,Coronary Artery Disease | Cardiovascular Disease,,
NCT00797082,Magnetic Resonance Diabetic Cardiac Stress Imaging,TERMINATED,default of inclusion,PHASE4,Coronary Insufficiency,,
NCT00869375,Use of Clearway™ Balloon vs. Mechanical Thrombectomy as Initial Treatment for Acute Limb Ischemia,TERMINATED,very low enrollment due to low access to study population,NA,Critical Limb Ischemia,,
NCT01078272,The Saint Francis Remote Ischemic Preconditioning Trial (SaFR),TERMINATED,Recruitment inadequate,NA,Coronary Artery Disease,,
NCT01558531,Drug Eluting Balloon in Peripheral Intervention for In-Stent Restenosis,SUSPENDED,slow enrollment,,Peripheral Arterial Disease,,
NCT02101346,A Human In Vivo Feeding Study Of The Blood Monocyte Response To Dietary Lipid Intake,TERMINATED,Change in scientific information obtained resulting in early cessation of protocol.,NA,Atherosclerosis,,
NCT03382249,Sonodynamic Therapy Manipulates Atherosclerosis Regression Trial on Patients With Carotid Atherosclerotic Plaques,WITHDRAWN,redesign,PHASE1|PHASE2,Carotid Atherosclerosis,,
NCT05234164,HORIZON Prospective Clinical Investigation,TERMINATED,Business decision,NA,Peripheral Arterial Disease,,
NCT00913900,Safety Study of Adult Stem Cells to Treat Patients With Severe Leg Artery Disease,TERMINATED,Failure to mobilize adequate CD34+ stem cells for minimum study treatment dose.,PHASE1,Critical Limb Ischemia | Arterial Occlusive Disease | Vascular Diseases,autologous CD133+ cells,BIOLOGICAL
NCT01419574,Ultrasound and Other Images of Artery Blockages,TERMINATED,,,Atherosclerosis,,
NCT02053623,Evaluation of a Non-Invasive Electrocardiogram-Assisted Blood Pressure Monitor,TERMINATED,Technical issues \& lack of funds,,Hypertension | Atrial Fibrillation | Obesity | Heart Failure | Atherosclerosis,,
NCT06280976,Aggressive Risk-Prevention Therapies for Coronary Atherosclerotic Plaque (ART-CAP),WITHDRAWN,"study withdrawn, no participants enrolled, changes in the study design planned",PHASE4,Coronary Artery Disease | Atherosclerosis | Heart Attack,Statin,DRUG
NCT06280976,Aggressive Risk-Prevention Therapies for Coronary Atherosclerotic Plaque (ART-CAP),WITHDRAWN,"study withdrawn, no participants enrolled, changes in the study design planned",PHASE4,Coronary Artery Disease | Atherosclerosis | Heart Attack,Aspirin tablet,DRUG
NCT06280976,Aggressive Risk-Prevention Therapies for Coronary Atherosclerotic Plaque (ART-CAP),WITHDRAWN,"study withdrawn, no participants enrolled, changes in the study design planned",PHASE4,Coronary Artery Disease | Atherosclerosis | Heart Attack,Nexlizet,DRUG
NCT06280976,Aggressive Risk-Prevention Therapies for Coronary Atherosclerotic Plaque (ART-CAP),WITHDRAWN,"study withdrawn, no participants enrolled, changes in the study design planned",PHASE4,Coronary Artery Disease | Atherosclerosis | Heart Attack,LEQVIO,DRUG
NCT06280976,Aggressive Risk-Prevention Therapies for Coronary Atherosclerotic Plaque (ART-CAP),WITHDRAWN,"study withdrawn, no participants enrolled, changes in the study design planned",PHASE4,Coronary Artery Disease | Atherosclerosis | Heart Attack,Vascepa,DRUG
NCT06280976,Aggressive Risk-Prevention Therapies for Coronary Atherosclerotic Plaque (ART-CAP),WITHDRAWN,"study withdrawn, no participants enrolled, changes in the study design planned",PHASE4,Coronary Artery Disease | Atherosclerosis | Heart Attack,Jardiance,DRUG
NCT06280976,Aggressive Risk-Prevention Therapies for Coronary Atherosclerotic Plaque (ART-CAP),WITHDRAWN,"study withdrawn, no participants enrolled, changes in the study design planned",PHASE4,Coronary Artery Disease | Atherosclerosis | Heart Attack,Colchicine,DRUG
NCT01385774,SUPER Study; SUPERvised Exercise or Angioplasty for Intermittent Claudication Due to an Iliac Artery Obstruction.,TERMINATED,Study terminated after 240 patients because of slow accrual and lack of additional funding,NA,Intermittent Claudication | Peripheral Arterial Disease,,
NCT01722474,Assessment of Three Instruments for the Non-invasive Measurement of Arterial Stiffness.,TERMINATED,"Minor device modifications required, move revised device to clinical site in USA.",NA,Healthy | Diabetes Type 2 | Obesity | Coronary Artery Disease | Peripheral Arterial Disease,,
NCT01747525,Near-Infrared Spectroscopy and Ultrasound Investigation of Coronary Artery Plaque,WITHDRAWN,It was decided not to proceed with the study at this time.,,Coronary Artery Disease | Atherosclerosis,,
NCT00166803,The Impact of Rosiglitazone on Regression of Atherosclerosis,SUSPENDED,no fund,NA,"Diabetes Mellitus, Atherosclerosis",Rosiglitazone,DRUG
NCT00483951,Cardiovascular Disease Screening,TERMINATED,"Per IRB recommendation, a separate protocol will be prepared for retrospective data analysis. The current protocol does not have specific hypotheses.",,Congenital Heart Disease | Atherosclerosis | Myocardial Ischemia | Myocardial Infarction | Acquired Heart Disease,,
NCT01799057,The Effects of Metformin on Functional Capacity in Individuals With Peripheral Artery Disease-Related Intermittent Claudication,TERMINATED,The trial has been terminated due to difficulties with recruitment.,PHASE4,Peripheral Arterial Disease | Intermittent Claudication,Metformin,DRUG
NCT01799057,The Effects of Metformin on Functional Capacity in Individuals With Peripheral Artery Disease-Related Intermittent Claudication,TERMINATED,The trial has been terminated due to difficulties with recruitment.,PHASE4,Peripheral Arterial Disease | Intermittent Claudication,Placebo,DRUG
NCT03763357,Acute Effects of Leg Heating on Skeletal Muscle Blood Flow,WITHDRAWN,Unable to obtain CT contrast from provider,NA,Peripheral Arterial Disease,,
NCT00527943,Trial to Assess the Effects of Vorapaxar (SCH 530348; MK-5348) in Preventing Heart Attack and Stroke in Particpants With Acute Coronary Syndrome (TRA•CER) (Study P04736),TERMINATED,The trial was terminated at the request of the Data and Safety Monitoring Board.,PHASE3,Atherosclerosis | Myocardial Ischemia | Myocardial Infarction,Vorapaxar,DRUG
NCT00527943,Trial to Assess the Effects of Vorapaxar (SCH 530348; MK-5348) in Preventing Heart Attack and Stroke in Particpants With Acute Coronary Syndrome (TRA•CER) (Study P04736),TERMINATED,The trial was terminated at the request of the Data and Safety Monitoring Board.,PHASE3,Atherosclerosis | Myocardial Ischemia | Myocardial Infarction,Placebo,DRUG
NCT02227368,Walking Effect of Long Term Ticagrelor in Subjects With PAD Who Have Undergone EVR,TERMINATED,,PHASE2,Peripheral Artery Disease (PAD),Ticagrelor,DRUG
NCT02227368,Walking Effect of Long Term Ticagrelor in Subjects With PAD Who Have Undergone EVR,TERMINATED,,PHASE2,Peripheral Artery Disease (PAD),Comparator,DRUG
NCT02908490,Does Sildenafil Improve Endothelial Dysfunction in Rheumatoid Arthritis?,TERMINATED,"Slow recruitment, lack of continued funding",PHASE2,"Arthritis, Rheumatoid | Atherosclerosis",Sildenafil,DRUG
NCT00256035,Interleukin-4 (IL-4) as a Marker of Atherosclerosis,WITHDRAWN,,NA,Atherosclerosis | Ischemic Heart Disease,,
NCT01067326,The Effect of Tekturna on Endothelial Function and Endothelial Progenitor Cells in Patients With Early Atherosclerosis,TERMINATED,Novartis ended all studies regarding Aliskiren.,PHASE3,Endothelial Dysfunction,Aliskiren,DRUG
NCT01067326,The Effect of Tekturna on Endothelial Function and Endothelial Progenitor Cells in Patients With Early Atherosclerosis,TERMINATED,Novartis ended all studies regarding Aliskiren.,PHASE3,Endothelial Dysfunction,Placebo,DRUG
NCT01114178,Walking Impairment Questionnaire in PAD,TERMINATED,recruitment problem due to administrative process being too long,,Peripheral Artery Disease,,
NCT02313987,Endothelial Function-guided Therapy Compared to Usual Care in Patients With NOCAD,WITHDRAWN,Study never began,,Coronary Atherosclerosis,,
NCT00881257,Multicenter Assessment of the Safety and Efficacy of the Minnow Medical GRST™ Peripheral Catheter System,TERMINATED,Data was inconclusive,PHASE2|PHASE3,Peripheral Vascular Disease,,
